vy,Time
60.60606060603221,242.026
58.823529411778864,242.06
30.303030303042203,242.093
60.60606060603221,242.126
29.411764705889432,242.16
60.60606060603221,242.193
30.303030303042203,242.226
58.823529411778864,242.26
30.303030303016104,242.293
0,242.325
28.571428571408156,242.36
0,242.393
29.411764705889432,242.427
0,242.46
-30.303030303042203,242.493
-90.90909090904832,242.526
0,242.559
0,242.593
0,242.626
0,242.66
0,242.693
0,242.726
0,242.76
0,242.793
0,242.827
0,242.86
0,242.893
0,242.927
0,242.96
0,242.993
0,243.027
0,243.06
121.21212121216881,243.093
88.23529411759455,243.127
90.90909090912662,243.16
90.90909090904832,243.193
29.411764705889432,243.227
60.606060606084405,243.26
58.823529411729695,243.294
30.303030303042203,243.327
30.303030303016104,243.36
20.00000000000682,243.41
-19.607843137248697,243.461
0,243.494
0,243.527
0,243.56
0,243.594
0,243.628
0,243.66
0,243.694
0,243.727
0,243.761
0,243.794
0,243.828
0,243.86
58.823529411778864,243.894
57.14285714286271,243.929
64.51612903224576,243.96
85.71428571429406,243.995
60.606060606084405,244.028
0,244.061
29.411764705889432,244.095
30.303030303042203,244.128
0,244.162
31.25000000001732,244.194
28.571428571408156,244.229
31.25000000001732,244.261
0,244.295
0,244.328
-29.411764705889432,244.362
0,244.395
0,244.428
0,244.461
0,244.495
30.303030303042203,244.528
88.23529411759455,244.562
0,244.595
0,244.628
0,244.661
0,244.695
0,244.728
0,244.761
0,244.795
0,244.828
0,244.862
0,244.896
0,244.929
0,244.961
0,244.995
29.411764705889432,245.029
30.303030303016104,245.062
30.303030303042203,245.095
0,245.129
30.303030303016104,245.162
58.823529411778864,245.196
60.60606060603221,245.229
88.2352941176683,245.263
60.606060606084405,245.296
60.60606060603221,245.329
29.411764705889432,245.363
0,245.746
0,245.78
0,245.812
0,245.847
60.606060606084405,245.88
30.303030303016104,245.913
60.606060606084405,245.946
29.411764705889432,245.98
30.303030303016104,246.013
60.606060606084405,246.046
29.411764705864847,246.08
60.606060606084405,246.113
30.303030303042203,246.146
58.823529411729695,246.18
29.411764705889432,246.214
31.249999999989566,246.246
29.411764705889432,246.28
-30.303030303042203,246.313
0,246.347
0,246.38
0,246.413
0,246.447
0,246.48
0,246.513
0,246.547
0,246.581
0,246.614
0,246.647
0,246.68
0,246.714
30.303030303016104,246.747
-29.411764705889432,246.781
0,246.813
29.411764705864847,246.847
29.411764705889432,246.881
31.249999999989566,246.913
88.2352941176683,246.947
60.606060606084405,246.98
58.823529411729695,247.014
29.411764705889432,247.048
0,247.131
29.411764705889432,247.165
0,247.197
0,247.23
0,247.265
0,247.297
0,247.331
0,247.364
0,247.398
0,247.431
0,247.465
0,247.498
0,247.531
0,247.564
0,247.597
0,247.631
0,247.665
0,247.698
30.303030303042203,247.731
0,247.765
0,247.798
0,247.832
0,247.865
30.303030303042203,247.898
29.411764705889432,247.932
30.303030303016104,247.965
58.823529411778864,247.999
62.49999999997913,248.031
88.2352941176683,248.065
60.60606060603221,248.098
90.90909090912662,248.131
147.05882352944718,248.165
88.23529411759455,248.199
93.75000000005195,248.231
29.411764705889432,248.265
30.303030303016104,248.298
30.303030303042203,248.331
19.607843137248697,248.382
20.00000000000682,248.432
30.303030303016104,248.465
-20.00000000000682,248.515
0,248.548
0,248.632
0,248.666
0,248.699
0,248.732
0,248.766
0,248.8
0,248.849
19.999999999995453,248.899
29.411764705889432,248.933
29.411764705864847,248.967
30.303030303042203,249.0
60.606060606084405,249.033
90.90909090904832,249.066
58.823529411778864,249.1
60.60606060603221,249.133
60.606060606084405,249.166
60.60606060603221,249.199
29.411764705889432,249.233
30.303030303042203,249.266
0,249.433
0,249.466
0,249.5
0,249.533
0,249.566
0,249.6
-30.303030303016104,249.633
-90.90909090912662,249.666
-29.411764705889432,249.7
0,249.733
0,249.767
-30.303030303016104,249.8
0,249.833
0,249.867
0,249.9
30.303030303042203,249.933
0,249.966
0,250.0
0,250.034
0,250.067
0,250.1
0,250.15
0,250.218
0,250.251
0,250.284
0,250.317
0,250.35
0,250.384
0,250.417
0,250.451
0,250.484
0,250.517
0,250.551
0,250.584
0,250.617
59.99999999998636,250.667
88.2352941176683,250.701
60.60606060603221,250.734
60.606060606084405,250.767
29.411764705889432,250.801
30.303030303016104,250.834
60.606060606084405,250.867
29.411764705864847,250.901
90.90909090912662,250.934
88.2352941176683,250.968
90.90909090904832,251.001
88.2352941176683,251.035
121.21212121206442,251.068
90.90909090912662,251.101
30.303030303042203,251.134
29.411764705864847,251.168
14.925373134326737,251.235
6.912442396313404,251.669
151.51515151521102,251.702
88.2352941176683,251.736
60.60606060603221,251.769
60.606060606084405,251.802
30.303030303016104,251.835
28.571428571431355,251.87
62.50000000003464,251.902
30.303030303016104,251.935
58.823529411778864,251.969
29.411764705889432,252.003
121.21212121206442,252.036
90.90909090912662,252.069
60.60606060603221,252.102
58.823529411778864,252.136
60.60606060603221,252.169
121.21212121216881,252.202
58.823529411778864,252.236
60.60606060603221,252.269
29.411764705889432,252.303
90.90909090904832,252.336
88.2352941176683,252.37
4.4444444444445566,252.82
212.12121212111273,252.853
121.21212121216881,252.886
88.2352941176683,252.92
181.81818181809663,252.953
151.51515151521102,252.986
88.23529411759455,253.02
90.90909090912662,253.053
90.90909090904832,253.086
58.823529411778864,253.12
60.606060606084405,253.153
29.411764705864847,253.187
60.606060606084405,253.22
60.606060606084405,253.253
58.823529411729695,253.287
60.606060606084405,253.32
88.23529411759455,253.354
60.606060606084405,253.387
19.999999999995453,253.437
5.208333333333521,253.821
121.21212121206442,253.854
121.21212121216881,253.887
90.90909090912662,253.92
58.823529411729695,253.954
29.411764705889432,253.988
30.303030303042203,254.021
30.303030303016104,254.054
29.411764705889432,254.088
121.21212121206442,254.121
205.88235294122603,254.155
93.7499999999687,254.187
58.823529411778864,254.221
58.823529411778864,254.255
90.90909090904832,254.288
30.303030303042203,254.321
60.60606060603221,254.354
58.823529411778864,254.388
90.90909090912662,254.421
117.64705882345939,254.455
60.606060606084405,254.488
19.999999999995453,254.538
-60.606060606084405,254.571
0,254.805
3.7453183520599826,255.873
121.21212121206442,255.906
147.05882352944718,255.94
60.60606060603221,255.973
60.60606060613661,256.006
58.823529411680525,256.04
31.25000000001732,256.072
19.60784313725962,256.123
9.999999999997726,256.223
30.303030303068304,256.256
29.411764705840262,256.29
30.303030303068304,256.323
30.303030303016104,256.356
0,256.39
30.303030303016104,256.423
0,256.457
0,256.49
0,256.523
29.411764705889432,256.557
0,256.606
29.411764705889432,256.64
0,256.674
30.303030303016104,256.707
0,256.74
0,256.774
30.303030303016104,256.807
0,256.84
0,256.923
0,256.957
0,256.99
0,257.024
30.303030303016104,257.057
29.411764705889432,257.091
30.303030303016104,257.124
30.303030303068304,257.157
14.925373134326737,257.224
19.999999999995453,257.274
60.60606060603221,257.307
176.4705882353366,257.341
151.51515151508053,257.374
90.9090909092049,257.407
58.823529411778864,257.441
60.60606060603221,257.474
58.823529411778864,257.508
60.60606060603221,257.541
30.303030303016104,257.574
29.411764705889432,257.608
0,257.641
30.303030303068304,257.674
0,257.708
0,257.741
0,257.775
0,257.808
0,257.841
0,257.875
0,257.908
0,257.941
0,257.975
14.9253731343394,258.042
212.12121212111273,258.075
272.72727272714496,258.108
121.21212121206442,258.141
29.411764705889432,258.175
19.999999999995453,258.225
0,258.258
29.411764705889432,258.292
30.303030303016104,258.325
88.2352941176683,258.359
0,258.392
30.303030303016104,258.425
0,258.458
29.411764705889432,258.492
0,258.525
0,258.559
0,258.592
0,258.625
0,258.658
0,258.692
14.925373134326737,258.759
30.303030303068304,258.792
58.823529411680525,258.826
29.411764705889432,258.86
93.75000000005195,258.892
58.823529411778864,258.926
29.411764705889432,258.96
62.49999999992362,258.992
29.411764705889432,259.026
62.50000000003464,259.058
29.411764705889432,259.092
29.411764705889432,259.126
30.303030303016104,259.159
30.303030303016104,259.192
29.411764705889432,259.226
29.411764705889432,259.26
30.303030303016104,259.293
19.999999999995453,259.343
20.00000000001819,259.393
29.411764705840262,259.427
60.60606060613661,259.46
30.303030303016104,259.493
30.303030303016104,259.526
29.411764705889432,259.56
29.411764705889432,259.594
31.25000000001732,259.626
29.411764705840262,259.66
12.048192771088694,259.743
60.60606060603221,259.776
4.773269689737667,260.195
125.00000000006928,260.227
90.90909090904832,260.26
88.2352941176683,260.294
30.303030303016104,260.327
30.303030303016104,260.36
19.999999999995453,260.41
8.547008547011337,260.527
0,260.561
